zone,weight_from_kg,weight_to_kg,delivery_method,base_rate,extra_kg_rate
1,0.00,2.00,HOME,3.50,0.90
1,2.01,5.00,HOME,4.50,0.90
1,5.01,10.00,HOME,6.00,0.90
1,0.00,2.00,PICKUP,2.50,0.80
1,2.01,5.00,PICKUP,3.50,0.80
1,5.01,10.00,PICKUP,5.00,0.80
1,0.00,2.00,LOCKER,2.00,0.00
1,2.01,5.00,LOCKER,3.00,0.00
1,5.01,10.00,LOCKER,4.50,0.00
2,0.00,2.00,HOME,4.00,1.00
2,2.01,5.00,HOME,5.00,1.00
2,5.01,10.00,HOME,7.00,1.00
2,0.00,2.00,PICKUP,3.00,0.90
2,2.01,5.00,PICKUP,4.00,0.90
2,5.01,10.00,PICKUP,6.00,0.90
2,0.00,2.00,LOCKER,2.50,0.00
2,2.01,5.00,LOCKER,3.50,0.00
2,5.01,10.00,LOCKER,5.50,0.00
3,0.00,2.00,HOME,4.50,1.10
3,2.01,5.00,HOME,5.50,1.10
3,5.01,10.00,HOME,8.00,1.10
3,0.00,2.00,PICKUP,3.50,1.00
3,2.01,5.00,PICKUP,4.50,1.00
3,5.01,10.00,PICKUP,7.00,1.00
3,0.00,2.00,LOCKER,3.00,0.00
3,2.01,5.00,LOCKER,4.00,0.00
3,5.01,10.00,LOCKER,6.50,0.00
4,0.00,2.00,HOME,5.50,1.30
4,2.01,5.00,HOME,7.00,1.30
4,5.01,10.00,HOME,10.00,1.30
4,0.00,2.00,PICKUP,4.50,1.20
4,2.01,5.00,PICKUP,6.00,1.20
4,5.01,10.00,PICKUP,9.00,1.20
4,0.00,2.00,LOCKER,4.00,0.00
4,2.01,5.00,LOCKER,5.50,0.00
4,5.01,10.00,LOCKER,8.50,0.00
5,0.00,2.00,HOME,7.00,1.50
5,2.01,5.00,HOME,9.00,1.50
5,5.01,10.00,HOME,13.00,1.50
5,0.00,2.00,PICKUP,6.00,1.40
5,2.01,5.00,PICKUP,8.00,1.40
5,5.01,10.00,PICKUP,12.00,1.40
5,0.00,2.00,LOCKER,5.50,0.00
5,2.01,5.00,LOCKER,7.50,0.00
5,5.01,10.00,LOCKER,11.50,0.00
6,0.00,2.00,HOME,3.00,0.80
6,2.01,5.00,HOME,4.00,0.80
6,5.01,10.00,HOME,5.50,0.80
6,0.00,2.00,PICKUP,2.00,0.70
6,2.01,5.00,PICKUP,3.00,0.70
6,5.01,10.00,PICKUP,4.50,0.70
6,0.00,2.00,LOCKER,1.50,0.00
6,2.01,5.00,LOCKER,2.50,0.00
6,5.01,10.00,LOCKER,4.00,0.00
7,0.00,2.00,HOME,3.00,0.80
7,2.01,5.00,HOME,4.00,0.80
7,5.01,10.00,HOME,5.50,0.80
7,0.00,2.00,PICKUP,2.00,0.70
7,2.01,5.00,PICKUP,3.00,0.70
7,5.01,10.00,PICKUP,4.50,0.70
7,0.00,2.00,LOCKER,1.50,0.00
7,2.01,5.00,LOCKER,2.50,0.00
7,5.01,10.00,LOCKER,4.00,0.00
